Time	Iteration	Average Reward	StdReward	MaxReward	MinReward	r_comm1	r_rad1	Throughput1	Average Throughput	SINR1	SINR_av	Num Transmits 1	Average Num Transmits	Reward1	StdReward1	MaxReward1	MinReward1	Reward2	StdReward2	MaxReward2	MinReward2	Reward3	StdReward3	MaxReward3	MinReward3	Reward4	StdReward4	MaxReward4	MinReward4	Reward5	StdReward5	MaxReward5	MinReward5	Reward6	StdReward6	MaxReward6	MinReward6	Reward7	StdReward7	MaxReward7	MinReward7	Reward8	StdReward8	MaxReward8	MinReward8	TimestepsThisBatch	TimestepsSoFar
10723.936082601547	1093	-3671.4753	406.7478	-2824.1309	-4370.1797	2939.1075968680566	979.473302724637	11.415833333333333	8.276666666666666	1610034001.9599648	2802862214.047931	0.1025	0.08791666666666666	-2937.7246	91.46223	-2824.1309	-3048.0972	-3712.8494	466.40634	-3336.8582	-4370.1797	-3974.5017	62.968735	-3893.5564	-4047.1223	-3501.944	279.17194	-3124.964	-3792.0217	-3789.623	369.66553	-3328.9456	-4233.997	-3898.8252	229.70491	-3575.0286	-4083.3801	-3695.7234	43.543144	-3655.1455	-3756.1257	-3860.6094	248.51738	-3641.5608	-4208.156	1200	1312800
10733.967494010925	1094	-3946.6804	354.92963	-3053.6936	-4429.0757	2569.657913231016	983.6472423312931	10.774999999999999	7.802499999999999	1755199422.7077982	2235171191.70579	0.12833333333333333	0.09697916666666667	-3332.2168	259.31702	-3053.6936	-3678.0857	-3838.0798	293.31628	-3501.8538	-4216.587	-4260.9575	49.203873	-4209.739	-4327.3594	-3900.91	208.44458	-3633.5315	-4142.0947	-3895.9036	72.184875	-3796.4011	-3965.4136	-4093.1191	231.17569	-3875.368	-4413.1855	-4294.8687	128.77751	-4121.15	-4429.0757	-3957.3884	312.7563	-3538.7764	-4290.3784	1200	1314000
10743.629493713379	1095	-3836.8752	394.1845	-2710.739	-4387.062	2544.8216884650506	997.3863664529041	11.250833333333333	7.972812500000001	1699617117.4242163	2195458671.329592	0.10416666666666667	0.08968749999999999	-3439.4902	701.6298	-2710.739	-4387.062	-3823.0544	249.03152	-3638.3582	-4175.0957	-4121.9404	62.201576	-4074.3914	-4209.8076	-3910.5537	267.00317	-3707.39	-4287.7793	-3666.8787	168.37993	-3476.4294	-3885.8955	-3919.8047	346.18915	-3451.1392	-4276.754	-3918.7	294.87527	-3515.1565	-4211.5303	-3894.58	296.38187	-3517.2725	-4241.324	1200	1315200
10753.602442026138	1096	-3905.841	350.3895	-3035.712	-4428.849	2521.878121146421	1012.0286469802498	9.6025	7.712083333333333	1407443553.093907	2367452510.460211	0.155	0.0965625	-3550.286	465.05365	-3035.712	-4162.2876	-3767.2148	347.6109	-3454.8914	-4252.148	-4204.5522	162.25737	-3995.2253	-4390.6274	-4037.055	168.96916	-3810.806	-4216.7705	-4029.123	293.54474	-3732.2188	-4428.849	-4197.352	87.51634	-4088.441	-4302.7236	-3757.545	212.89896	-3599.9468	-4058.5176	-3703.6038	189.45128	-3532.07	-3967.6116	1200	1316400
10763.464497804642	1097	-3824.9172	297.98203	-3292.0742	-4603.132	2473.877976262396	1009.9717073902078	10.205	7.869375000000001	1806193098.3979332	2447567667.678869	0.125	0.09072916666666665	-3585.9375	169.35551	-3391.8848	-3804.5352	-3921.4578	180.66844	-3666.464	-4062.9307	-3892.286	274.25403	-3622.2646	-4268.4175	-4161.1035	314.8028	-3894.1594	-4603.132	-3829.4104	103.94092	-3682.4163	-3903.1853	-4074.256	74.730415	-3999.6453	-4176.3833	-3432.085	103.48157	-3292.0742	-3538.9739	-3702.8035	179.44537	-3494.3872	-3932.4028	1200	1317600
10773.6360206604	1098	-3815.7869	316.90756	-3193.4812	-4453.9683	2252.265133241472	1057.8114767280397	9.445	8.133333333333335	2171149909.666058	2468132061.476855	0.11333333333333333	0.09416666666666666	-4094.5908	239.53578	-3769.3137	-4339.157	-3880.2415	426.5518	-3431.9849	-4453.9683	-3917.2344	28.624409	-3890.0935	-3956.8157	-3986.078	180.86848	-3741.7012	-4173.689	-3685.9207	354.05377	-3193.4812	-4010.6172	-3876.3125	107.2699	-3730.3518	-3985.0957	-3417.9094	89.54398	-3351.1772	-3544.4812	-3668.007	252.69937	-3365.4954	-3984.0369	1200	1318800
10783.018039941788	1099	-3744.1047	384.54166	-2929.103	-4420.1016	2503.822025417342	975.1723188833133	10.3675	8.25	1718363705.614782	2294970267.221954	0.1425	0.09531250000000001	-3347.1985	377.7505	-2964.427	-3861.3188	-3444.3357	469.07043	-2929.103	-4063.8113	-4225.7095	165.68146	-4015.2249	-4420.1016	-3763.038	225.46129	-3485.519	-4037.763	-3974.1562	151.53683	-3762.4565	-4108.8594	-3709.034	88.456406	-3604.362	-3820.6965	-3899.5325	158.25093	-3689.6292	-4071.7185	-3589.8362	323.0069	-3226.4087	-4011.2175	1200	1320000
10792.54694724083	1100	-3819.6191	386.74887	-3136.6987	-4929.5176	2649.218580617186	1006.1823621783188	11.566666666666668	8.021354166666667	1698586301.509883	2327212170.605928	0.10583333333333333	0.09302083333333333	-3387.866	208.80763	-3136.6987	-3647.9382	-3393.4363	32.38199	-3360.6765	-3437.5288	-3811.881	43.115448	-3750.9578	-3844.5044	-3993.1863	269.446	-3656.9546	-4316.5854	-4374.5654	395.52313	-4036.4348	-4929.5176	-4093.6934	96.46701	-4019.129	-4229.9146	-3852.3977	317.06656	-3411.711	-4144.4565	-3649.927	5.704247	-3642.7573	-3656.714	1200	1321200
10802.19770693779	1101	-3986.3699	353.07755	-3320.9363	-4672.1743	2312.442041953835	981.078664111812	9.695	7.714270833333333	1445733990.792574	2103426257.9520943	0.12416666666666666	0.08729166666666666	-3574.0205	190.9415	-3320.9363	-3782.1057	-4079.9375	250.84033	-3725.438	-4268.543	-3903.5867	292.29443	-3531.416	-4245.463	-4126.3447	453.08664	-3541.4248	-4645.372	-4379.0806	372.8491	-3852.933	-4672.1743	-3945.9258	29.085382	-3905.3972	-3972.2744	-3906.8323	228.04489	-3644.891	-4200.735	-3975.2292	218.63039	-3706.779	-4242.3066	1200	1322400
10811.834375858307	1102	-4052.9543	373.27527	-3500.7114	-4872.0483	2098.9720841853064	1025.704248984528	8.9775	7.596979166666666	1407488991.3774965	2146049816.5220864	0.16666666666666666	0.09802083333333333	-4055.2415	525.91833	-3646.3572	-4797.7314	-4214.86	396.82767	-3730.9038	-4702.9033	-3805.011	239.11977	-3500.7114	-4084.9055	-4057.1692	140.1246	-3906.7532	-4244.1074	-4024.9954	231.41899	-3757.966	-4322.381	-3955.5398	249.18848	-3604.493	-4157.8384	-4192.3267	495.46683	-3705.1055	-4872.0483	-4118.491	347.7923	-3811.364	-4604.7617	1200	1323600
10821.120799303055	1103	-3889.2295	328.47433	-3118.0083	-4516.801	2588.170322781658	1008.1122575336962	11.079999999999998	8.043125000000002	1811393425.5339906	2966964319.1471214	0.13	0.09302083333333333	-3460.4934	307.33163	-3118.0083	-3863.484	-3919.3835	293.02838	-3680.2222	-4332.051	-4008.627	79.269615	-3909.839	-4103.9146	-3631.2976	203.14284	-3344.1426	-3782.428	-4073.6277	24.229933	-4052.1597	-4107.491	-4107.973	161.8127	-3953.6323	-4331.4624	-4143.5713	358.7851	-3659.274	-4516.801	-3768.8625	230.77953	-3503.8176	-4066.316	1200	1324800
10830.184203147888	1104	-3872.5312	374.23782	-3281.9275	-4616.7314	2311.8306327923447	979.7943750020726	9.655	7.9120833333333325	1596760095.328829	2198188875.020511	0.18666666666666668	0.11499999999999999	-3566.9216	276.5976	-3281.9275	-3941.4597	-3827.7488	381.2625	-3301.6843	-4193.1714	-3714.7449	124.7263	-3540.497	-3825.601	-4186.319	375.71725	-3701.2905	-4616.7314	-3714.6653	361.62384	-3355.6414	-4209.5884	-4188.1406	192.92757	-3942.2534	-4413.4863	-3785.135	188.85217	-3592.7756	-4041.7708	-3996.5742	414.5703	-3676.5222	-4582.015	1200	1326000
10839.69306397438	1105	-3909.9363	347.67905	-3371.6843	-4537.6777	2255.1245704496664	991.2859931816371	9.930000000000001	7.7785416666666665	1956435751.088702	2451651062.9193664	0.11083333333333333	0.0909375	-3692.5764	180.76033	-3436.9636	-3823.2036	-3442.0144	50.131363	-3371.6843	-3484.9248	-3974.8516	149.48387	-3780.1743	-4143.5605	-4348.8276	229.97978	-4025.082	-4537.6777	-4009.5535	373.94083	-3529.7065	-4441.981	-3660.461	223.293	-3486.1323	-3975.6533	-4164.03	34.537605	-4123.4746	-4207.8813	-3987.1738	244.97232	-3657.1282	-4243.408	1200	1327200
10849.448709964752	1106	-3747.339	402.44153	-2959.1838	-4577.0117	2685.3764740478364	996.6841614714648	11.128333333333332	8.344583333333333	1873744017.8016655	2320844157.601623	0.13	0.091875	-3294.716	242.64491	-2959.1838	-3524.7585	-4013.3464	237.75392	-3729.1016	-4311.013	-3994.1194	420.30576	-3485.0645	-4514.415	-3885.7532	497.68842	-3425.3977	-4577.0117	-3605.2903	9.770339	-3594.5317	-3618.1782	-3769.5476	394.10397	-3303.8025	-4267.539	-3568.7332	283.82162	-3168.1694	-3791.2349	-3847.209	318.93515	-3400.602	-4125.1587	1200	1328400
10859.442191362381	1107	-3836.4922	337.9281	-3222.3218	-4382.0293	2415.397134411476	987.8847040552837	9.799166666666666	8.142395833333333	1853328727.5939982	2296354431.6541266	0.2175	0.11145833333333333	-3511.9011	206.92673	-3222.3218	-3693.2405	-3905.6113	226.66646	-3613.9458	-4166.6177	-3900.8691	471.14627	-3261.125	-4382.0293	-3860.1465	161.08229	-3731.75	-4087.308	-4121.353	78.41988	-4018.0078	-4207.873	-4073.6282	211.96182	-3801.3704	-4318.378	-3850.5657	339.89203	-3572.016	-4329.1006	-3467.8633	128.5733	-3293.2844	-3599.179	1200	1329600
10869.061401367188	1108	-3793.3337	360.86255	-3161.913	-4469.5684	2620.0592228050323	991.7341096937399	10.766666666666666	8.291875	1805819499.74669	2380545627.963167	0.17166666666666666	0.09937499999999999	-3330.3342	31.460228	-3304.0886	-3374.5696	-3721.3145	522.6396	-3161.913	-4419.382	-4070.864	282.76443	-3844.8696	-4469.5684	-4094.083	97.49479	-3991.505	-4225.16	-3679.5183	182.69098	-3488.5208	-3925.6953	-4076.8577	252.76181	-3824.4397	-4422.262	-3590.8508	137.33723	-3454.751	-3778.9004	-3782.8474	201.41368	-3498.4607	-3938.983	1200	1330800
10879.143007278442	1109	-3738.6677	302.25876	-3047.534	-4340.201	2643.7488818294482	994.9482941588564	10.419166666666666	8.238541666666668	1790887377.5345547	2334414005.672214	0.14416666666666667	0.10458333333333332	-3325.9287	368.12	-3047.534	-3846.0996	-3821.5183	78.561356	-3711.4	-3889.357	-3634.5125	300.2318	-3370.858	-4054.5645	-3755.841	201.65747	-3476.748	-3946.1707	-4010.5286	195.87177	-3768.3442	-4248.0625	-3625.8552	120.21019	-3486.72	-3780.0205	-3770.1934	79.80991	-3664.7825	-3857.8394	-3964.9639	268.34354	-3728.2527	-4340.201	1200	1332000
10888.710539340973	1110	-3829.087	491.71887	-2892.0232	-4582.025	2655.718077960051	966.7574558618995	11.149166666666666	8.114479166666667	1227552432.2238166	2241980885.0830493	0.1658333333333333	0.1059375	-3144.8193	336.4223	-2892.0232	-3620.274	-3713.4111	356.59103	-3449.1926	-4217.511	-3846.1917	394.83548	-3303.505	-4231.381	-4277.604	368.141	-3759.6235	-4582.025	-3999.0	328.97083	-3672.78	-4449.3696	-4108.1685	204.07025	-3952.4944	-4396.4604	-4109.446	52.861366	-4053.5305	-4180.3755	-3434.0547	474.7705	-3007.082	-4096.2964	1200	1333200
10899.038592338562	1111	-3907.7615	353.68588	-3416.138	-4768.478	2064.2684917523375	1025.1926103550904	8.907499999999999	7.983333333333333	1405121306.2008545	2658879518.7889566	0.17	0.11	-4086.8728	94.6557	-3996.2734	-4217.515	-4005.9207	300.17825	-3599.2532	-4314.7373	-3625.7832	82.130905	-3523.2832	-3724.3464	-4076.577	386.62152	-3758.242	-4620.7266	-4229.8716	524.2261	-3519.3804	-4768.478	-3785.172	199.13376	-3512.033	-3981.1357	-3655.7002	284.4261	-3416.138	-4055.311	-3796.1934	74.860466	-3706.4006	-3889.6602	1200	1334400
10908.956158638	1112	-3842.869	378.24185	-3134.123	-4595.06	2584.147011355572	979.7273911939734	10.3775	8.081249999999999	1411220821.5947237	2224551901.538042	0.11833333333333333	0.09083333333333332	-3294.205	116.28457	-3134.123	-3406.8572	-4221.996	449.8982	-3589.1123	-4595.06	-3855.088	302.86212	-3638.8267	-4283.3926	-4100.819	156.44072	-3879.5806	-4212.3413	-3911.3457	135.54767	-3738.4116	-4069.4375	-3809.7004	286.77695	-3433.2214	-4128.551	-3648.5398	364.08087	-3334.7847	-4158.9717	-3901.2585	144.2806	-3701.135	-4035.791	1200	1335600
10918.476504087448	1113	-3821.153	416.0034	-2890.1453	-4353.27	2175.376256319579	994.5071010282828	10.020833333333334	8.178333333333333	1624064063.1875668	2238889610.595266	0.12250000000000001	0.1021875	-3791.6543	427.94437	-3315.5378	-4353.27	-3640.6555	587.7658	-2890.1453	-4325.3516	-3838.97	359.96918	-3570.1357	-4347.7705	-4102.044	165.71887	-3954.3052	-4333.4697	-3822.2236	465.18256	-3194.4602	-4306.4785	-4070.4998	141.16537	-3936.1814	-4265.567	-3723.1511	429.08667	-3178.9731	-4227.782	-3580.0266	189.2073	-3352.345	-3815.6045	1200	1336800
10928.235192775726	1114	-3811.3281	420.21988	-3243.798	-4743.9536	2280.3287893837537	1018.1925423688516	9.897499999999999	8.15875	2129105259.6144114	2573018575.167771	0.125	0.09781250000000001	-3828.8171	653.04407	-3263.5757	-4743.9536	-3454.8555	160.18175	-3263.0466	-3655.1357	-3753.6257	250.15115	-3442.0474	-4054.51	-4240.724	418.12247	-3651.4048	-4577.418	-4039.3506	103.90258	-3936.457	-4181.645	-3415.3772	45.65664	-3360.092	-3471.9067	-4039.1243	108.66999	-3940.623	-4190.536	-3718.749	337.84552	-3243.798	-4001.231	1200	1338000
10938.004955530167	1115	-3823.5344	424.51776	-2972.6482	-4767.8984	2560.9459460018156	1002.9081172866339	10.466666666666667	8.065937499999999	1822772970.4432862	2275350059.996004	0.13333333333333333	0.09927083333333335	-3456.4934	343.52356	-2972.6482	-3736.271	-3458.7385	329.1218	-3144.112	-3913.103	-3511.1448	157.84389	-3295.5195	-3668.971	-4097.7305	39.18299	-4062.215	-4152.325	-3900.485	439.59637	-3355.4695	-4432.0024	-4123.51	266.32294	-3748.2976	-4339.467	-4259.277	363.22293	-3942.7224	-4767.8984	-3780.8984	254.31827	-3544.8853	-4133.937	1200	1339200
10947.755714893341	1116	-3839.7444	537.2046	-2443.8157	-4873.9927	2970.850420305838	996.3630891940288	11.714999999999998	8.238125	2155020550.795474	2359950075.3950806	0.125	0.10052083333333334	-3007.3203	398.63608	-2443.8157	-3303.667	-3812.6125	350.9032	-3390.3455	-4249.506	-3799.9504	634.2942	-2933.3843	-4433.96	-4075.2668	154.08571	-3953.2075	-4292.629	-4501.2017	302.1077	-4134.0474	-4873.9927	-3710.9226	90.43008	-3618.4224	-3833.6526	-4155.7734	348.57416	-3742.0356	-4594.745	-3654.907	201.89844	-3506.5159	-3940.3596	1200	1340400
10957.876783847809	1117	-3910.2207	424.9354	-2985.2615	-4661.6978	2077.401985359384	990.0017040718949	9.1	7.6590625	1754850534.9160511	2185401295.784825	0.11083333333333334	0.0928125	-3862.5984	387.277	-3464.428	-4387.368	-3805.2878	246.06842	-3507.0916	-4109.7363	-3911.5625	372.0301	-3393.9927	-4252.204	-3719.2004	140.01588	-3542.37	-3884.784	-4442.5645	163.17725	-4270.3423	-4661.6978	-4131.391	278.36673	-3738.8896	-4353.8906	-4004.3674	324.34262	-3581.7124	-4370.03	-3404.7927	469.36844	-2985.2615	-4060.0415	1200	1341600
10967.847070932388	1118	-4013.3525	352.67047	-3111.0796	-4455.2334	2452.9542730025037	996.1020773431619	9.7875	7.8596875	1549744170.8610375	2069671352.7369077	0.15166666666666664	0.09343749999999999	-3523.6477	296.72177	-3111.0796	-3796.3113	-3769.8408	71.21855	-3687.3127	-3861.1045	-4193.0767	289.58447	-3783.9883	-4414.164	-4264.3047	60.553314	-4180.1143	-4319.966	-4044.754	176.8933	-3800.5442	-4213.8486	-4315.523	99.89731	-4227.504	-4455.2334	-4183.2056	229.3436	-3864.1194	-4393.105	-3812.4678	405.73004	-3240.9583	-4142.471	1200	1342800
10977.404273033142	1119	-3889.4607	298.28397	-3169.1748	-4436.457	2203.8486586326203	991.3495152989702	9.543333333333333	7.865104166666666	1395266209.93001	2165276260.6427917	0.12999999999999998	0.09020833333333333	-3744.2375	321.09906	-3297.0942	-4036.3955	-3929.7864	177.63786	-3773.0952	-4178.187	-3917.883	161.1968	-3788.7646	-4145.1475	-4027.1123	271.9833	-3687.7947	-4353.647	-3820.464	299.43515	-3491.645	-4215.9595	-4153.912	265.3129	-3798.8345	-4436.457	-3633.7854	332.79947	-3169.1748	-3931.175	-3888.5037	154.34357	-3747.0947	-4103.2065	1200	1344000
10987.226011037827	1120	-3866.9856	422.1457	-2750.21	-4749.572	2575.9045258146816	965.7977007203596	10.736666666666666	7.880208333333333	1503606167.7611637	2174574661.4903865	0.1325	0.09041666666666666	-3218.8748	340.67233	-2750.21	-3549.9102	-3783.0906	408.84238	-3425.2676	-4355.3213	-4251.0903	355.8578	-3941.9397	-4749.572	-3843.6523	81.21795	-3762.3628	-3954.572	-3906.3867	289.2899	-3606.4849	-4297.3296	-4010.5012	452.2621	-3421.9111	-4521.5513	-3956.1272	275.80734	-3749.727	-4345.952	-3966.1648	172.67519	-3774.1716	-4192.848	1200	1345200
10997.196128606796	1121	-3853.886	407.46353	-2825.2795	-4518.0537	2499.0484450046747	975.2959014272138	10.220833333333333	7.850937500000001	1869715312.506715	2485682150.845732	0.1366666666666667	0.09697916666666667	-3352.719	375.424	-2825.2795	-3669.0747	-3766.451	54.398647	-3699.1555	-3832.3835	-3964.5676	475.8456	-3356.338	-4518.0537	-3964.6262	92.59813	-3874.8542	-4092.0796	-3962.034	358.12943	-3560.6655	-4430.23	-4368.377	103.267006	-4294.2637	-4514.413	-3728.9277	136.21474	-3577.6274	-3907.8389	-3723.385	446.61163	-3127.229	-4202.1323	1200	1346400
11006.381767511368	1122	-4093.0518	387.71112	-3153.6467	-4799.0615	2380.5576742750104	1008.4298681203654	9.774166666666666	7.418229166666666	1697917137.9526985	2116081615.8274002	0.11	0.09291666666666666	-3670.006	369.03363	-3153.6467	-3993.8247	-3782.1238	177.37117	-3541.6262	-3964.1099	-4160.089	381.28745	-3805.0593	-4689.08	-4146.8623	291.3325	-3768.8093	-4477.73	-4240.3823	389.93903	-3894.6165	-4785.3047	-4463.052	269.64932	-4138.8765	-4799.0615	-4055.3506	270.9399	-3736.8245	-4399.0547	-4226.5483	213.55151	-4049.0962	-4526.9097	1200	1347600
11016.191123962402	1123	-3885.843	318.57535	-3240.1292	-4502.569	2082.1591097739824	1008.8814463232337	9.405833333333334	7.835729166666667	1425323301.3436873	2153320227.387544	0.13083333333333336	0.09270833333333332	-3971.1204	397.5677	-3546.456	-4502.569	-3676.2285	267.76178	-3475.7908	-4054.6794	-3816.1975	120.98635	-3645.321	-3909.2153	-3930.6191	294.7884	-3719.8179	-4347.504	-3913.341	329.9665	-3501.029	-4308.748	-4200.262	216.34009	-3898.0566	-4392.696	-3774.3484	378.1639	-3240.1292	-4063.1206	-3804.6257	72.31695	-3722.8293	-3898.69	1200	1348800
11026.110892772675	1124	-3791.87	344.14255	-2860.799	-4342.2207	2432.446126472454	983.1956641284243	10.274166666666668	8.240208333333333	1860723398.8694727	2224778723.3148293	0.14666666666666664	0.10885416666666668	-3466.7175	439.57303	-2860.799	-3890.026	-3572.3372	126.55721	-3394.75	-3680.4226	-3579.4338	271.9731	-3197.1538	-3807.324	-3887.5823	332.11337	-3424.0044	-4184.7207	-4037.7834	386.56	-3492.3328	-4342.2207	-4038.7576	133.35576	-3859.415	-4178.9546	-3808.8035	47.19063	-3743.1157	-3851.8599	-3943.547	177.74988	-3704.1711	-4129.695	1200	1350000
11035.578177452087	1125	-3684.888	339.7133	-2956.388	-4213.565	2798.5062916194724	974.3361462856742	11.722500000000002	8.50375	1793556424.1149282	2242907715.43053	0.1475	0.100625	-3047.504	65.24113	-2956.388	-3105.633	-3675.915	72.42209	-3577.485	-3749.6475	-3620.1204	107.12354	-3503.988	-3762.437	-3971.1047	112.59192	-3876.2625	-4129.292	-4042.114	123.46238	-3927.7903	-4213.565	-3793.5818	299.64282	-3375.1238	-4060.6765	-3687.866	61.645332	-3633.8909	-3774.1428	-3640.8997	383.32178	-3268.3914	-4168.228	1200	1351200
11045.500314235687	1126	-3926.6667	338.81555	-3101.6816	-4588.27	2501.812075721018	1000.5970892272544	10.292500000000002	8.1140625	1596647114.6715934	2140321771.432748	0.13166666666666668	0.080625	-3501.76	358.5658	-3101.6816	-3971.6272	-4010.877	140.19049	-3867.5928	-4201.188	-4053.8694	201.53647	-3821.282	-4312.826	-4071.0938	434.67667	-3505.2766	-4562.098	-3876.3232	106.66788	-3785.3655	-4026.0234	-4319.8867	269.85226	-3950.731	-4588.27	-3856.8887	130.73657	-3693.3865	-4013.395	-3722.634	104.700935	-3633.0513	-3869.5266	1200	1352400
11055.701483726501	1127	-3865.678	324.04074	-3233.0642	-4355.225	2347.7582182458214	1020.6306146628995	9.6325	7.992916666666666	1710333380.251873	2266212821.997018	0.14583333333333334	0.09791666666666665	-3776.0134	313.23676	-3415.6035	-4179.2754	-3754.1855	223.46086	-3512.1704	-4051.1865	-4066.3923	101.371216	-3950.8474	-4197.6577	-3820.5652	446.78625	-3259.2383	-4352.4478	-3667.417	360.2876	-3233.0642	-4115.275	-3898.9395	199.01184	-3632.0347	-4109.722	-4252.3345	74.03777	-4184.0796	-4355.225	-3689.5762	153.15991	-3494.4385	-3868.557	1200	1353600
11066.562107086182	1128	-3821.765	400.21082	-2964.7476	-4670.274	2170.989990307013	1029.7511443565147	9.263333333333334	8.2321875	1550164583.1209698	2257068911.8945956	0.12833333333333333	0.08833333333333333	-4007.5046	169.91547	-3800.1016	-4216.301	-3371.5535	385.24603	-2964.7476	-3888.809	-4147.041	400.48056	-3697.6814	-4670.274	-3494.2488	257.3512	-3236.8594	-3845.783	-4035.5627	275.12234	-3689.3257	-4362.3965	-3871.8342	536.5619	-3257.6687	-4564.8555	-3748.3713	11.974691	-3735.3284	-3764.247	-3898.0022	63.55259	-3817.3135	-3972.6306	1200	1354800
11076.470348834991	1129	-3873.9998	474.3844	-2824.4233	-4698.984	2721.7674051310037	983.5167364058608	10.834166666666668	7.971979166666667	2031949529.0981014	2322061631.641197	0.18500000000000003	0.09822916666666666	-3179.3215	480.27167	-2824.4233	-3858.2952	-3747.2024	85.537796	-3684.3027	-3868.1387	-4180.555	470.86252	-3559.414	-4698.984	-3868.7258	425.23877	-3483.9475	-4461.3667	-3679.6746	160.86687	-3541.2305	-3905.2363	-3749.157	197.17204	-3579.7856	-4025.6765	-4115.8833	111.96581	-4035.299	-4274.2183	-4471.478	144.98616	-4272.6626	-4614.3115	1200	1356000
11086.048043251038	1130	-3847.7585	408.6406	-2840.0198	-4686.376	1970.3006406465058	966.9480222139018	8.874166666666666	7.886875	1445999840.4478512	2055509047.7414792	0.11499999999999999	0.10302083333333334	-3831.3757	314.2378	-3411.4631	-4167.321	-3791.0535	55.005768	-3719.0056	-3852.4797	-3735.6533	660.67773	-2840.0198	-4413.9546	-3822.9802	363.33365	-3415.9458	-4298.084	-3946.9812	164.77232	-3717.2837	-4095.8027	-3985.7383	453.4967	-3361.9863	-4426.8	-4200.0874	344.07635	-3941.929	-4686.376	-3468.199	25.916489	-3431.5562	-3487.2153	1200	1357200
