Time	Iteration	Average Reward	StdReward	MaxReward	MinReward	r_comm1	r_rad1	Throughput1	Average Throughput	SINR1	SINR_av	Num Transmits 1	Average Num Transmits	Reward1	StdReward1	MaxReward1	MinReward1	Reward2	StdReward2	MaxReward2	MinReward2	Reward3	StdReward3	MaxReward3	MinReward3	Reward4	StdReward4	MaxReward4	MinReward4	Reward5	StdReward5	MaxReward5	MinReward5	Reward6	StdReward6	MaxReward6	MinReward6	Reward7	StdReward7	MaxReward7	MinReward7	Reward8	StdReward8	MaxReward8	MinReward8	TimestepsThisBatch	TimestepsSoFar	Loss 1	Policy Gradient Loss 1	KL Divergence 1	Value Loss 1	Entropy Loss 1	Time	Iteration	Average Reward	StdReward	MaxReward	MinReward	r_comm1	r_rad1	Throughput1	Average Throughput	SINR1	SINR_av	Num Transmits 1	Average Num Transmits	Reward1	StdReward1	MaxReward1	MinReward1	Reward2	StdReward2	MaxReward2	MinReward2	Reward3	StdReward3	MaxReward3	MinReward3	Reward4	StdReward4	MaxReward4	MinReward4	Reward5	StdReward5	MaxReward5	MinReward5	Reward6	StdReward6	MaxReward6	MinReward6	Reward7	StdReward7	MaxReward7	MinReward7	Reward8	StdReward8	MaxReward8	MinReward8	TimestepsThisBatch	TimestepsSoFar	Loss 1	Policy Gradient Loss 1	KL Divergence 1	Value Loss 1	Entropy Loss 1
5501.316110610962	351	-3631.297253417969	1966.9685277046426	4998.67919921875	-5091.611328125	9308.99999999995	1022.4567976160812	42.13849999999981	12.078062499999966	218.03365695948287	235.45919485144682	0.7445	0.309125	1129.3453125	1995.6355284125289	4998.67919921875	-547.376708984375	-4382.45673828125	246.75344230635415	-4017.24755859375	-4711.671875	-3916.16689453125	410.14105182935185	-3248.9716796875	-4494.1533203125	-4278.33349609375	188.8810051650704	-4034.30908203125	-4540.3115234375	-4119.97705078125	357.52104468710155	-3643.741455078125	-4715.90185546875	-4689.6458984375	124.88819643020602	-4526.7294921875	-4881.4794921875	-4487.93095703125	299.0949914945903	-4083.203125	-4833.03271484375	-4305.2123046875	443.67530660586436	-3775.735595703125	-5091.611328125	2000	704000	1912.9186189174652	-7.499212605760474e-09	0.0	3825.8372378349304	8.817248440858689e-07	5501.316110610962	351	-3631.297253417969	1966.9685277046426	4998.67919921875	-5091.611328125	9308.99999999995	1022.4567976160812	42.13849999999981	12.078062499999966	218.03365695948287	235.45919485144682	0.7445	0.309125	1129.3453125	1995.6355284125289	4998.67919921875	-547.376708984375	-4382.45673828125	246.75344230635415	-4017.24755859375	-4711.671875	-3916.16689453125	410.14105182935185	-3248.9716796875	-4494.1533203125	-4278.33349609375	188.8810051650704	-4034.30908203125	-4540.3115234375	-4119.97705078125	357.52104468710155	-3643.741455078125	-4715.90185546875	-4689.6458984375	124.88819643020602	-4526.7294921875	-4881.4794921875	-4487.93095703125	299.0949914945903	-4083.203125	-4833.03271484375	-4305.2123046875	443.67530660586436	-3775.735595703125	-5091.611328125	2000	704000	1912.9186189174652	-7.499212605760474e-09	0.0	3825.8372378349304	8.817248440858689e-07
5517.01145195961	352	-3500.642905044556	1729.5763777673653	2531.896484375	-5286.4736328125	8951.199999999963	1006.0460752109499	40.8594999999998	12.247312499999968	236.73361843001484	247.94636036115747	0.592	0.28175	902.8312225341797	915.8554470415934	2531.896484375	-219.6210479736328	-4514.452001953125	494.8740325159385	-3854.436279296875	-5286.4736328125	-3901.6978515625	174.23877183024584	-3659.617431640625	-4138.787109375	-4161.888037109375	155.941972814532	-3971.14794921875	-4350.556640625	-4036.163037109375	204.92111233663633	-3727.80712890625	-4347.90185546875	-4112.266357421875	292.12484422572646	-3635.7236328125	-4415.01806640625	-4059.8990234375	470.7540662809081	-3439.28271484375	-4702.0830078125	-4121.608154296875	261.6376499739298	-3660.798828125	-4413.375	2000	706000	2317.1060869216917	1.3240362468913692e-08	0.0	4634.212173843383	2.615202506436872e-07	5517.01145195961	352	-3500.642905044556	1729.5763777673653	2531.896484375	-5286.4736328125	8951.199999999963	1006.0460752109499	40.8594999999998	12.247312499999968	236.73361843001484	247.94636036115747	0.592	0.28175	902.8312225341797	915.8554470415934	2531.896484375	-219.6210479736328	-4514.452001953125	494.8740325159385	-3854.436279296875	-5286.4736328125	-3901.6978515625	174.23877183024584	-3659.617431640625	-4138.787109375	-4161.888037109375	155.941972814532	-3971.14794921875	-4350.556640625	-4036.163037109375	204.92111233663633	-3727.80712890625	-4347.90185546875	-4112.266357421875	292.12484422572646	-3635.7236328125	-4415.01806640625	-4059.8990234375	470.7540662809081	-3439.28271484375	-4702.0830078125	-4121.608154296875	261.6376499739298	-3660.798828125	-4413.375	2000	706000	2317.1060869216917	1.3240362468913692e-08	0.0	4634.212173843383	2.615202506436872e-07
5532.706665277481	353	-3569.385275268555	1589.5910271061089	1519.96630859375	-4808.77978515625	8286.59999999997	980.7675269052322	36.33849999999982	11.78099999999997	248.12210056135706	245.25803244516425	0.4800000000000001	0.262125	440.4594482421875	773.5140002402136	1519.96630859375	-579.8492431640625	-4318.36455078125	323.9279469630317	-3928.5419921875	-4785.3310546875	-3865.8189453125	545.7365640671464	-3167.32177734375	-4581.27099609375	-4115.756201171875	311.12267967926766	-3646.078857421875	-4453.8623046875	-4334.9326171875	293.69067558752243	-3882.1396484375	-4808.77978515625	-3906.0634765625	341.1964792304442	-3531.86279296875	-4532.13623046875	-4099.60263671875	386.54694744703244	-3615.858642578125	-4706.72314453125	-4355.00322265625	374.79408657554984	-3683.43115234375	-4799.1845703125	2000	708000	1985.4017652511598	3.4108014168587886e-07	-1.5366822481155396e-08	3970.8035305023195	2.5035173113307457e-06	5532.706665277481	353	-3569.385275268555	1589.5910271061089	1519.96630859375	-4808.77978515625	8286.59999999997	980.7675269052322	36.33849999999982	11.78099999999997	248.12210056135706	245.25803244516425	0.4800000000000001	0.262125	440.4594482421875	773.5140002402136	1519.96630859375	-579.8492431640625	-4318.36455078125	323.9279469630317	-3928.5419921875	-4785.3310546875	-3865.8189453125	545.7365640671464	-3167.32177734375	-4581.27099609375	-4115.756201171875	311.12267967926766	-3646.078857421875	-4453.8623046875	-4334.9326171875	293.69067558752243	-3882.1396484375	-4808.77978515625	-3906.0634765625	341.1964792304442	-3531.86279296875	-4532.13623046875	-4099.60263671875	386.54694744703244	-3615.858642578125	-4706.72314453125	-4355.00322265625	374.79408657554984	-3683.43115234375	-4799.1845703125	2000	708000	1985.4017652511598	3.4108014168587886e-07	-1.5366822481155396e-08	3970.8035305023195	2.5035173113307457e-06
5548.677436590195	354	-3580.995236206055	1606.357206624347	1659.8984375	-4714.2578125	8770.199999999963	1033.8248332517444	38.53899999999982	11.97024999999997	218.0704908460782	239.4864262443371	0.6615	0.29318750000000005	499.6011474609375	920.1700782002133	1659.8984375	-1037.3731689453125	-3986.0552734375	255.70084028173085	-3662.6640625	-4281.48974609375	-4162.45673828125	215.17308254214188	-3849.73486328125	-4501.3955078125	-4438.2154296875	177.56387122285733	-4183.80078125	-4714.2578125	-4008.920361328125	491.44022519879013	-3372.16357421875	-4570.7314453125	-4253.962744140625	215.69299417856126	-3953.141357421875	-4498.7822265625	-4215.483935546875	297.9226983880084	-3788.02392578125	-4653.140625	-4082.4685546875	313.09364748165615	-3510.025634765625	-4401.728515625	2000	710000	2062.3730281829835	1.2706099300485718e-07	-2.7939677238464355e-09	4124.746056365967	2.3708650627024543e-06	5548.677436590195	354	-3580.995236206055	1606.357206624347	1659.8984375	-4714.2578125	8770.199999999963	1033.8248332517444	38.53899999999982	11.97024999999997	218.0704908460782	239.4864262443371	0.6615	0.29318750000000005	499.6011474609375	920.1700782002133	1659.8984375	-1037.3731689453125	-3986.0552734375	255.70084028173085	-3662.6640625	-4281.48974609375	-4162.45673828125	215.17308254214188	-3849.73486328125	-4501.3955078125	-4438.2154296875	177.56387122285733	-4183.80078125	-4714.2578125	-4008.920361328125	491.44022519879013	-3372.16357421875	-4570.7314453125	-4253.962744140625	215.69299417856126	-3953.141357421875	-4498.7822265625	-4215.483935546875	297.9226983880084	-3788.02392578125	-4653.140625	-4082.4685546875	313.09364748165615	-3510.025634765625	-4401.728515625	2000	710000	2062.3730281829835	1.2706099300485718e-07	-2.7939677238464355e-09	4124.746056365967	2.3708650627024543e-06
5564.361259222031	355	-3507.319625854492	2064.7514306408375	3869.541015625	-5282.2060546875	9528.19999999996	992.0593360000933	40.457499999999825	11.716312499999972	336.54054636703336	249.98387112847576	0.6209999999999999	0.2715	1591.7251220703124	1830.5178634538083	3869.541015625	-454.696044921875	-4063.7638671875	277.795961271174	-3696.32080078125	-4439.3681640625	-4241.790380859375	339.71929093492673	-3715.801513671875	-4705.43505859375	-4307.12763671875	397.2551078369396	-3831.500244140625	-4812.1318359375	-4511.03154296875	160.10596145369792	-4257.49560546875	-4723.603515625	-3949.55703125	226.92487147819196	-3526.383056640625	-4211.853515625	-4451.55625	437.55132468485886	-4092.384765625	-5282.2060546875	-4125.455419921875	412.4401120912466	-3474.0615234375	-4597.671875	2000	712000	2484.6127502679824	2.8804924678826892e-08	0.0	4969.225500535965	1.710671623146057e-07	5564.361259222031	355	-3507.319625854492	2064.7514306408375	3869.541015625	-5282.2060546875	9528.19999999996	992.0593360000933	40.457499999999825	11.716312499999972	336.54054636703336	249.98387112847576	0.6209999999999999	0.2715	1591.7251220703124	1830.5178634538083	3869.541015625	-454.696044921875	-4063.7638671875	277.795961271174	-3696.32080078125	-4439.3681640625	-4241.790380859375	339.71929093492673	-3715.801513671875	-4705.43505859375	-4307.12763671875	397.2551078369396	-3831.500244140625	-4812.1318359375	-4511.03154296875	160.10596145369792	-4257.49560546875	-4723.603515625	-3949.55703125	226.92487147819196	-3526.383056640625	-4211.853515625	-4451.55625	437.55132468485886	-4092.384765625	-5282.2060546875	-4125.455419921875	412.4401120912466	-3474.0615234375	-4597.671875	2000	712000	2484.6127502679824	2.8804924678826892e-08	0.0	4969.225500535965	1.710671623146057e-07
5580.244099855423	356	-3661.3709854125977	1892.8077235108378	2958.4853515625	-5156.4794921875	8801.39999999996	977.9180666931749	36.996499999999834	11.457812499999967	235.3001522572462	227.86398037192242	0.5255	0.276625	978.0553100585937	1777.9427186191115	2958.4853515625	-1761.3310546875	-4372.9337890625	375.85952799314515	-3996.72314453125	-5072.2001953125	-4179.078173828125	243.3786440903391	-3839.104736328125	-4482.697265625	-4041.557421875	340.7364021355513	-3553.4287109375	-4395.318359375	-4518.85205078125	347.99213746029415	-4134.0732421875	-5156.4794921875	-4156.48984375	171.71605745418094	-3917.25244140625	-4419.736328125	-4476.7037109375	281.14654388335305	-4119.9208984375	-4830.60107421875	-4523.408203125	350.71732941269863	-3864.736328125	-4885.0791015625	2000	714000	2288.3606128692627	1.7291857545842505e-08	-4.656612873077393e-10	4576.721225738525	2.0386113770652786e-07	5580.244099855423	356	-3661.3709854125977	1892.8077235108378	2958.4853515625	-5156.4794921875	8801.39999999996	977.9180666931749	36.996499999999834	11.457812499999967	235.3001522572462	227.86398037192242	0.5255	0.276625	978.0553100585937	1777.9427186191115	2958.4853515625	-1761.3310546875	-4372.9337890625	375.85952799314515	-3996.72314453125	-5072.2001953125	-4179.078173828125	243.3786440903391	-3839.104736328125	-4482.697265625	-4041.557421875	340.7364021355513	-3553.4287109375	-4395.318359375	-4518.85205078125	347.99213746029415	-4134.0732421875	-5156.4794921875	-4156.48984375	171.71605745418094	-3917.25244140625	-4419.736328125	-4476.7037109375	281.14654388335305	-4119.9208984375	-4830.60107421875	-4523.408203125	350.71732941269863	-3864.736328125	-4885.0791015625	2000	714000	2288.3606128692627	1.7291857545842505e-08	-4.656612873077393e-10	4576.721225738525	2.0386113770652786e-07
5595.9126398563385	357	-3515.5692916870116	2255.1068946303803	5572.07080078125	-5032.76806640625	10000.999999999969	980.3080906459672	41.31649999999985	11.874374999999974	222.96107045602466	232.34178069373033	0.48599999999999993	0.266375	2158.5352172851562	1775.330139541142	5572.07080078125	487.64410400390625	-4441.5203125	247.80065407812916	-4175.24951171875	-4911.7744140625	-4327.555126953125	195.97304351794534	-4032.152099609375	-4586.1962890625	-4400.9759765625	110.61738489758035	-4261.0244140625	-4584.72216796875	-4195.858837890625	236.52336865598275	-3923.311767578125	-4497.01513671875	-4247.02099609375	378.16643102760986	-3697.1787109375	-4746.6787109375	-4098.023486328125	314.5273134252763	-3574.966796875	-4486.4931640625	-4572.134814453125	415.71629252697517	-3870.730712890625	-5032.76806640625	2000	716000	2275.4319865226744	-2.807512066160811e-08	9.313225746154785e-10	4550.863973045349	2.145480051807187e-06	5595.9126398563385	357	-3515.5692916870116	2255.1068946303803	5572.07080078125	-5032.76806640625	10000.999999999969	980.3080906459672	41.31649999999985	11.874374999999974	222.96107045602466	232.34178069373033	0.48599999999999993	0.266375	2158.5352172851562	1775.330139541142	5572.07080078125	487.64410400390625	-4441.5203125	247.80065407812916	-4175.24951171875	-4911.7744140625	-4327.555126953125	195.97304351794534	-4032.152099609375	-4586.1962890625	-4400.9759765625	110.61738489758035	-4261.0244140625	-4584.72216796875	-4195.858837890625	236.52336865598275	-3923.311767578125	-4497.01513671875	-4247.02099609375	378.16643102760986	-3697.1787109375	-4746.6787109375	-4098.023486328125	314.5273134252763	-3574.966796875	-4486.4931640625	-4572.134814453125	415.71629252697517	-3870.730712890625	-5032.76806640625	2000	716000	2275.4319865226744	-2.807512066160811e-08	9.313225746154785e-10	4550.863973045349	2.145480051807187e-06
5611.590167045593	358	-3528.0859939575193	1808.720827589965	2665.442138671875	-4773.951171875	8757.399999999978	987.2411748241069	39.59749999999984	11.937374999999971	373.8380749434056	341.75536435993905	0.5465	0.26375000000000004	859.4703491210937	1773.2001891776847	2665.442138671875	-1947.02587890625	-4118.3486328125	277.4871163802092	-3783.3232421875	-4579.189453125	-4176.936083984375	234.82392797252803	-3952.04248046875	-4594.42138671875	-4048.50400390625	618.1739772452936	-3083.97998046875	-4755.3896484375	-4291.0888671875	311.8829559803623	-3802.9013671875	-4773.951171875	-4073.685888671875	152.3637381988664	-3870.727294921875	-4336.251953125	-4248.472265625	505.65497142998584	-3390.794677734375	-4703.134765625	-4127.12255859375	297.5238804878435	-3742.79150390625	-4464.9619140625	2000	718000	2113.2851235389708	2.766767330797393e-08	0.0	4226.5702470779415	4.264599997413512e-07	5611.590167045593	358	-3528.0859939575193	1808.720827589965	2665.442138671875	-4773.951171875	8757.399999999978	987.2411748241069	39.59749999999984	11.937374999999971	373.8380749434056	341.75536435993905	0.5465	0.26375000000000004	859.4703491210937	1773.2001891776847	2665.442138671875	-1947.02587890625	-4118.3486328125	277.4871163802092	-3783.3232421875	-4579.189453125	-4176.936083984375	234.82392797252803	-3952.04248046875	-4594.42138671875	-4048.50400390625	618.1739772452936	-3083.97998046875	-4755.3896484375	-4291.0888671875	311.8829559803623	-3802.9013671875	-4773.951171875	-4073.685888671875	152.3637381988664	-3870.727294921875	-4336.251953125	-4248.472265625	505.65497142998584	-3390.794677734375	-4703.134765625	-4127.12255859375	297.5238804878435	-3742.79150390625	-4464.9619140625	2000	718000	2113.2851235389708	2.766767330797393e-08	0.0	4226.5702470779415	4.264599997413512e-07
5627.208121776581	359	-3500.276948547363	1584.7969975962594	1687.9033203125	-5278.47900390625	8699.599999999959	1017.9899639315372	39.22849999999979	12.222687499999967	199.6925234653831	267.02471838446604	0.771	0.330375	555.6800659179687	678.2392427476885	1687.9033203125	-426.10821533203125	-4156.152392578125	183.8733619569263	-4013.37548828125	-4518.900390625	-4294.07451171875	148.32641045693654	-4082.66748046875	-4464.017578125	-3894.04287109375	159.11728637385073	-3582.551025390625	-4011.864501953125	-3958.940283203125	222.04919934075804	-3662.7255859375	-4249.1396484375	-3986.84443359375	258.1364807551009	-3605.02490234375	-4364.4287109375	-4417.8505859375	520.6666563935325	-3646.8427734375	-5278.47900390625	-3849.990576171875	294.94773391877123	-3585.333984375	-4398.1943359375	2000	720000	2211.306087303162	-4.3693006261669165e-09	0.0	4422.612174606324	1.0777368656064224e-07	5627.208121776581	359	-3500.276948547363	1584.7969975962594	1687.9033203125	-5278.47900390625	8699.599999999959	1017.9899639315372	39.22849999999979	12.222687499999967	199.6925234653831	267.02471838446604	0.771	0.330375	555.6800659179687	678.2392427476885	1687.9033203125	-426.10821533203125	-4156.152392578125	183.8733619569263	-4013.37548828125	-4518.900390625	-4294.07451171875	148.32641045693654	-4082.66748046875	-4464.017578125	-3894.04287109375	159.11728637385073	-3582.551025390625	-4011.864501953125	-3958.940283203125	222.04919934075804	-3662.7255859375	-4249.1396484375	-3986.84443359375	258.1364807551009	-3605.02490234375	-4364.4287109375	-4417.8505859375	520.6666563935325	-3646.8427734375	-5278.47900390625	-3849.990576171875	294.94773391877123	-3585.333984375	-4398.1943359375	2000	720000	2211.306087303162	-4.3693006261669165e-09	0.0	4422.612174606324	1.0777368656064224e-07
5642.9063329696655	360	-3508.4016052246093	2065.9493098694106	2814.373779296875	-4835.6650390625	9647.599999999951	975.4116259147231	39.56949999999982	11.663187499999973	201.13040076892125	257.2252855380674	0.47450000000000003	0.27918750000000003	1844.30673828125	641.8356326591804	2814.373779296875	936.37353515625	-4363.9849609375	203.6557601633425	-4000.90283203125	-4561.0126953125	-4365.72041015625	164.53133652487543	-4071.97265625	-4536.6650390625	-4521.3203125	166.26589440337472	-4402.03515625	-4835.6650390625	-4373.797509765625	370.76137357063345	-3918.031494140625	-4818.8955078125	-4314.04599609375	409.0526252682388	-3612.5576171875	-4822.0869140625	-4186.08427734375	346.86624811044464	-3896.1396484375	-4749.724609375	-3786.56611328125	364.4352164579304	-3194.874267578125	-4239.908203125	2000	722000	2268.5762298583986	-8.310366839126004e-10	0.0	4537.152459716797	5.401118989810114e-08	5642.9063329696655	360	-3508.4016052246093	2065.9493098694106	2814.373779296875	-4835.6650390625	9647.599999999951	975.4116259147231	39.56949999999982	11.663187499999973	201.13040076892125	257.2252855380674	0.47450000000000003	0.27918750000000003	1844.30673828125	641.8356326591804	2814.373779296875	936.37353515625	-4363.9849609375	203.6557601633425	-4000.90283203125	-4561.0126953125	-4365.72041015625	164.53133652487543	-4071.97265625	-4536.6650390625	-4521.3203125	166.26589440337472	-4402.03515625	-4835.6650390625	-4373.797509765625	370.76137357063345	-3918.031494140625	-4818.8955078125	-4314.04599609375	409.0526252682388	-3612.5576171875	-4822.0869140625	-4186.08427734375	346.86624811044464	-3896.1396484375	-4749.724609375	-3786.56611328125	364.4352164579304	-3194.874267578125	-4239.908203125	2000	722000	2268.5762298583986	-8.310366839126004e-10	0.0	4537.152459716797	5.401118989810114e-08
5658.6915493011475	361	-3356.760577392578	2173.525512257847	4865.482421875	-4832.8955078125	9766.999999999969	949.3687351865374	41.11949999999988	12.130124999999975	257.3408276666722	258.7638547647168	0.48599999999999993	0.2971875	2172.0498046875	1409.7602092708698	4865.482421875	831.22900390625	-4093.809765625	348.0942291171332	-3550.32470703125	-4575.833984375	-4278.086767578125	253.16946416951848	-3825.909423828125	-4604.08984375	-4001.07255859375	274.8245705003296	-3752.452880859375	-4460.0146484375	-4056.705029296875	342.109235394575	-3382.331298828125	-4307.2587890625	-4088.8435546875	262.386017338546	-3609.74072265625	-4333.7763671875	-4427.17490234375	369.68437085184445	-3824.083984375	-4832.8955078125	-4080.441845703125	390.6430864580687	-3410.570068359375	-4550.7998046875	2000	724000	2161.0449851989747	1.0495963088941184e-08	0.0	4322.089970397949	1.2917393495915715e-07	5658.6915493011475	361	-3356.760577392578	2173.525512257847	4865.482421875	-4832.8955078125	9766.999999999969	949.3687351865374	41.11949999999988	12.130124999999975	257.3408276666722	258.7638547647168	0.48599999999999993	0.2971875	2172.0498046875	1409.7602092708698	4865.482421875	831.22900390625	-4093.809765625	348.0942291171332	-3550.32470703125	-4575.833984375	-4278.086767578125	253.16946416951848	-3825.909423828125	-4604.08984375	-4001.07255859375	274.8245705003296	-3752.452880859375	-4460.0146484375	-4056.705029296875	342.109235394575	-3382.331298828125	-4307.2587890625	-4088.8435546875	262.386017338546	-3609.74072265625	-4333.7763671875	-4427.17490234375	369.68437085184445	-3824.083984375	-4832.8955078125	-4080.441845703125	390.6430864580687	-3410.570068359375	-4550.7998046875	2000	724000	2161.0449851989747	1.0495963088941184e-08	0.0	4322.089970397949	1.2917393495915715e-07
5674.36924290657	362	-3613.9171295166016	1592.0659147897961	2404.6142578125	-4772.59423828125	8182.1999999999625	1004.2319043430813	37.09549999999981	11.618062499999969	213.13905403026396	287.3233503962561	0.572	0.2853125	148.3445556640625	1818.5584666203895	2404.6142578125	-1674.3826904296875	-4125.148388671875	102.50140816819139	-3978.024169921875	-4296.6650390625	-4025.6998046875	257.36383219040687	-3661.90673828125	-4394.84033203125	-4104.384912109375	182.47036958689435	-3822.5673828125	-4301.03076171875	-3978.564208984375	426.8027384329498	-3197.6640625	-4507.2587890625	-4393.03330078125	304.6663761415877	-4035.78076171875	-4772.59423828125	-4049.3455078125	406.4472732195553	-3314.2607421875	-4470.7939453125	-4383.50546875	268.4564176039958	-4024.8564453125	-4710.6650390625	2000	726000	2216.0312617301943	3.0228398006926225e-09	0.0	4432.062523460389	2.1716179741694803e-07	5674.36924290657	362	-3613.9171295166016	1592.0659147897961	2404.6142578125	-4772.59423828125	8182.1999999999625	1004.2319043430813	37.09549999999981	11.618062499999969	213.13905403026396	287.3233503962561	0.572	0.2853125	148.3445556640625	1818.5584666203895	2404.6142578125	-1674.3826904296875	-4125.148388671875	102.50140816819139	-3978.024169921875	-4296.6650390625	-4025.6998046875	257.36383219040687	-3661.90673828125	-4394.84033203125	-4104.384912109375	182.47036958689435	-3822.5673828125	-4301.03076171875	-3978.564208984375	426.8027384329498	-3197.6640625	-4507.2587890625	-4393.03330078125	304.6663761415877	-4035.78076171875	-4772.59423828125	-4049.3455078125	406.4472732195553	-3314.2607421875	-4470.7939453125	-4383.50546875	268.4564176039958	-4024.8564453125	-4710.6650390625	2000	726000	2216.0312617301943	3.0228398006926225e-09	0.0	4432.062523460389	2.1716179741694803e-07
5690.099337339401	363	-3551.872287750244	1857.1430539057171	2948.60498046875	-4940.71826171875	9069.399999999949	994.1402997607642	38.55499999999978	11.733562499999966	223.60539138562496	255.30783758530552	0.5595000000000001	0.2706874999999999	1116.277410888672	1213.0775680062077	2948.60498046875	-32.689453125	-4230.769921875	379.1776704023012	-3586.85205078125	-4629.49853515625	-4268.709228515625	315.37915266306527	-3871.13720703125	-4684.837890625	-3938.21064453125	419.0866893553106	-3519.40234375	-4649.435546875	-4551.77392578125	257.97327765130024	-4245.162109375	-4843.951171875	-4251.52158203125	468.9562814702218	-3692.25830078125	-4862.0126953125	-4065.58369140625	239.10163067760595	-3637.84033203125	-4315.75146484375	-4224.68671875	486.0504224607823	-3508.390625	-4940.71826171875	2000	728000	2103.64919128418	2.020882370334931e-08	-9.313225746154785e-10	4207.29838256836	1.5647494032745365e-06	5690.099337339401	363	-3551.872287750244	1857.1430539057171	2948.60498046875	-4940.71826171875	9069.399999999949	994.1402997607642	38.55499999999978	11.733562499999966	223.60539138562496	255.30783758530552	0.5595000000000001	0.2706874999999999	1116.277410888672	1213.0775680062077	2948.60498046875	-32.689453125	-4230.769921875	379.1776704023012	-3586.85205078125	-4629.49853515625	-4268.709228515625	315.37915266306527	-3871.13720703125	-4684.837890625	-3938.21064453125	419.0866893553106	-3519.40234375	-4649.435546875	-4551.77392578125	257.97327765130024	-4245.162109375	-4843.951171875	-4251.52158203125	468.9562814702218	-3692.25830078125	-4862.0126953125	-4065.58369140625	239.10163067760595	-3637.84033203125	-4315.75146484375	-4224.68671875	486.0504224607823	-3508.390625	-4940.71826171875	2000	728000	2103.64919128418	2.020882370334931e-08	-9.313225746154785e-10	4207.29838256836	1.5647494032745365e-06
5706.003198862076	364	-3579.7059646606444	1869.8410575319135	3495.9638671875	-4812.48828125	8980.399999999961	987.7449553971485	39.954999999999835	11.851937499999968	222.97858460059388	239.3511176253534	0.689	0.303375	1078.4401245117188	1554.8757377342129	3495.9638671875	-776.6277465820312	-4335.211962890625	342.3418779982516	-3888.625732421875	-4812.48828125	-3978.32509765625	405.80492009923483	-3374.14208984375	-4317.1318359375	-4307.626171875	160.44237186258613	-4032.916015625	-4485.0224609375	-4390.95029296875	129.31544585835155	-4231.8388671875	-4611.0234375	-4167.3236328125	427.36878441041006	-3375.13720703125	-4592.8935546875	-4192.202197265625	235.0204239414291	-3989.024169921875	-4550.1513671875	-4344.448486328125	263.27473490075647	-3943.431396484375	-4659.3173828125	2000	730000	2045.2129402160645	5.477092043792986e-11	0.0	4090.425880432129	2.0970252374812982e-08	5706.003198862076	364	-3579.7059646606444	1869.8410575319135	3495.9638671875	-4812.48828125	8980.399999999961	987.7449553971485	39.954999999999835	11.851937499999968	222.97858460059388	239.3511176253534	0.689	0.303375	1078.4401245117188	1554.8757377342129	3495.9638671875	-776.6277465820312	-4335.211962890625	342.3418779982516	-3888.625732421875	-4812.48828125	-3978.32509765625	405.80492009923483	-3374.14208984375	-4317.1318359375	-4307.626171875	160.44237186258613	-4032.916015625	-4485.0224609375	-4390.95029296875	129.31544585835155	-4231.8388671875	-4611.0234375	-4167.3236328125	427.36878441041006	-3375.13720703125	-4592.8935546875	-4192.202197265625	235.0204239414291	-3989.024169921875	-4550.1513671875	-4344.448486328125	263.27473490075647	-3943.431396484375	-4659.3173828125	2000	730000	2045.2129402160645	5.477092043792986e-11	0.0	4090.425880432129	2.0970252374812982e-08
5722.388805389404	365	-3626.133156967163	1233.330093714263	475.49090576171875	-4677.30419921875	7237.3999999999705	982.6558472994417	34.47399999999984	11.606937499999976	270.3640817978253	288.04601142582715	0.5845	0.26525	-623.8470428466796	1012.1605947415852	475.49090576171875	-2432.9638671875	-4022.901904296875	312.56120005046847	-3540.199462890625	-4525.716796875	-4031.310400390625	226.42711028842217	-3769.851806640625	-4298.318359375	-4212.38984375	246.94885211434695	-4026.26513671875	-4677.30419921875	-4186.153857421875	405.0530094623074	-3584.909423828125	-4674.009765625	-4121.82392578125	419.69497627258323	-3439.73388671875	-4600.486328125	-3773.8896484375	181.83501765997582	-3512.90771484375	-4049.916259765625	-4036.7486328125	363.79967539302527	-3436.615234375	-4480.7421875	2000	732000	1619.3222291469574	6.758540825602122e-08	-1.3969838619232178e-09	3238.644458293915	1.885241220146058e-06	5722.388805389404	365	-3626.133156967163	1233.330093714263	475.49090576171875	-4677.30419921875	7237.3999999999705	982.6558472994417	34.47399999999984	11.606937499999976	270.3640817978253	288.04601142582715	0.5845	0.26525	-623.8470428466796	1012.1605947415852	475.49090576171875	-2432.9638671875	-4022.901904296875	312.56120005046847	-3540.199462890625	-4525.716796875	-4031.310400390625	226.42711028842217	-3769.851806640625	-4298.318359375	-4212.38984375	246.94885211434695	-4026.26513671875	-4677.30419921875	-4186.153857421875	405.0530094623074	-3584.909423828125	-4674.009765625	-4121.82392578125	419.69497627258323	-3439.73388671875	-4600.486328125	-3773.8896484375	181.83501765997582	-3512.90771484375	-4049.916259765625	-4036.7486328125	363.79967539302527	-3436.615234375	-4480.7421875	2000	732000	1619.3222291469574	6.758540825602122e-08	-1.3969838619232178e-09	3238.644458293915	1.885241220146058e-06
