Time	Iteration	Average Reward	StdReward	MaxReward	MinReward	r_comm1	r_rad1	Throughput1	Average Throughput	SINR1	SINR_av	Num Transmits 1	Average Num Transmits	Reward1	StdReward1	MaxReward1	MinReward1	Reward2	StdReward2	MaxReward2	MinReward2	Reward3	StdReward3	MaxReward3	MinReward3	Reward4	StdReward4	MaxReward4	MinReward4	Reward5	StdReward5	MaxReward5	MinReward5	Reward6	StdReward6	MaxReward6	MinReward6	Reward7	StdReward7	MaxReward7	MinReward7	Reward8	StdReward8	MaxReward8	MinReward8	TimestepsThisBatch	TimestepsSoFar	Loss 1	Policy Gradient Loss 1	Clip Fraction 1	KL Divergence 1	Value Loss 1	Entropy Loss 1	Time	Iteration	Average Reward	StdReward	MaxReward	MinReward	r_comm1	r_rad1	Throughput1	Average Throughput	SINR1	SINR_av	Num Transmits 1	Average Num Transmits	Reward1	StdReward1	MaxReward1	MinReward1	Reward2	StdReward2	MaxReward2	MinReward2	Reward3	StdReward3	MaxReward3	MinReward3	Reward4	StdReward4	MaxReward4	MinReward4	Reward5	StdReward5	MaxReward5	MinReward5	Reward6	StdReward6	MaxReward6	MinReward6	Reward7	StdReward7	MaxReward7	MinReward7	Reward8	StdReward8	MaxReward8	MinReward8	TimestepsThisBatch	TimestepsSoFar	Loss 1	Policy Gradient Loss 1	Clip Fraction 1	KL Divergence 1	Value Loss 1	Entropy Loss 1
6046.389465093613	352	-3187.0449035644533	2489.0380415433337	5131.02685546875	-4799.306640625	7115.399999999962	492.6393524517789	20.369499999999906	9.658562499999983	237.8045859843644	229.9452282976883	0.1515	0.2109375	3174.28515625	1504.4729378381062	5131.02685546875	1070.587646484375	-3771.798779296875	252.91149050376737	-3398.916015625	-4068.43408203125	-4037.2810546875	279.422814897265	-3540.90771484375	-4353.99658203125	-4181.89033203125	374.13500765857736	-3662.561767578125	-4536.4833984375	-4134.94365234375	476.98248676558734	-3270.5751953125	-4665.08984375	-3955.5275390625	293.41573650323903	-3594.37646484375	-4450.42626953125	-4246.215478515625	280.5848260745225	-3850.494384765625	-4726.6826171875	-4342.987548828125	395.59249339218644	-3672.381591796875	-4799.306640625	2000	706000	1530.7674717903137	0.004498846409842372	0.002490234375	0.000255751539953053	3061.5264010429382	0.07654475418385118	6046.389465093613	352	-3187.0449035644533	2489.0380415433337	5131.02685546875	-4799.306640625	7115.399999999962	492.6393524517789	20.369499999999906	9.658562499999983	237.8045859843644	229.9452282976883	0.1515	0.2109375	3174.28515625	1504.4729378381062	5131.02685546875	1070.587646484375	-3771.798779296875	252.91149050376737	-3398.916015625	-4068.43408203125	-4037.2810546875	279.422814897265	-3540.90771484375	-4353.99658203125	-4181.89033203125	374.13500765857736	-3662.561767578125	-4536.4833984375	-4134.94365234375	476.98248676558734	-3270.5751953125	-4665.08984375	-3955.5275390625	293.41573650323903	-3594.37646484375	-4450.42626953125	-4246.215478515625	280.5848260745225	-3850.494384765625	-4726.6826171875	-4342.987548828125	395.59249339218644	-3672.381591796875	-4799.306640625	2000	706000	1530.7674717903137	0.004498846409842372	0.002490234375	0.000255751539953053	3061.5264010429382	0.07654475418385118
6062.796501636505	353	-3258.892218017578	2643.8361951322277	7367.2763671875	-5050.3046875	7362.7999999999565	497.1020321074067	21.210999999999892	9.634499999999981	220.6988920663486	220.37117409960229	0.1105	0.21525	3385.983740234375	2152.438809262873	7367.2763671875	820.42138671875	-4275.92236328125	400.1355121868781	-3862.781494140625	-5030.30419921875	-3967.156982421875	312.57753222511565	-3604.49609375	-4413.0205078125	-4089.72841796875	219.84034923651183	-3843.486328125	-4486.251953125	-4420.180859375	435.27081747174645	-3889.49267578125	-5050.3046875	-4310.32666015625	261.7297124074234	-3894.6259765625	-4617.837890625	-4241.20732421875	244.34332714804822	-3841.56494140625	-4569.904296875	-4152.598876953125	252.47027000548567	-3716.40234375	-4417.4482421875	2000	708000	1608.8542243003844	0.0016671913996106013	0.006201171875	-4.831678234040737e-05	3217.705425453186	0.06016620637383312	6062.796501636505	353	-3258.892218017578	2643.8361951322277	7367.2763671875	-5050.3046875	7362.7999999999565	497.1020321074067	21.210999999999892	9.634499999999981	220.6988920663486	220.37117409960229	0.1105	0.21525	3385.983740234375	2152.438809262873	7367.2763671875	820.42138671875	-4275.92236328125	400.1355121868781	-3862.781494140625	-5030.30419921875	-3967.156982421875	312.57753222511565	-3604.49609375	-4413.0205078125	-4089.72841796875	219.84034923651183	-3843.486328125	-4486.251953125	-4420.180859375	435.27081747174645	-3889.49267578125	-5050.3046875	-4310.32666015625	261.7297124074234	-3894.6259765625	-4617.837890625	-4241.20732421875	244.34332714804822	-3841.56494140625	-4569.904296875	-4152.598876953125	252.47027000548567	-3716.40234375	-4417.4482421875	2000	708000	1608.8542243003844	0.0016671913996106013	0.006201171875	-4.831678234040737e-05	3217.705425453186	0.06016620637383312
6080.181626081467	354	-3282.6018398284914	2323.8491193745585	4352.53515625	-5146.009765625	5431.799999999972	352.16619802976663	15.374999999999932	9.150312499999984	217.74053647048981	211.28137966165872	0.11549999999999998	0.19431250000000003	2614.4704864501955	1500.8777472804281	4352.53515625	226.19862365722656	-4306.86025390625	174.87363961378472	-4162.73388671875	-4614.134765625	-3809.814501953125	436.22848943582363	-3200.5537109375	-4520.900390625	-4166.756640625	471.6874650337112	-3643.267578125	-5025.8349609375	-4092.80888671875	179.75641399065836	-3796.49755859375	-4325.427734375	-4012.352392578125	402.77773507204	-3422.44482421875	-4558.18798828125	-4183.38671875	403.1767930969342	-3473.26171875	-4615.396484375	-4303.305810546875	471.8403664186378	-3831.431396484375	-5146.009765625	2000	710000	1569.1559614658356	0.0027455243631266057	0.004345703125	0.00045420601963996887	3138.306911277771	0.08205474040005356	6080.181626081467	354	-3282.6018398284914	2323.8491193745585	4352.53515625	-5146.009765625	5431.799999999972	352.16619802976663	15.374999999999932	9.150312499999984	217.74053647048981	211.28137966165872	0.11549999999999998	0.19431250000000003	2614.4704864501955	1500.8777472804281	4352.53515625	226.19862365722656	-4306.86025390625	174.87363961378472	-4162.73388671875	-4614.134765625	-3809.814501953125	436.22848943582363	-3200.5537109375	-4520.900390625	-4166.756640625	471.6874650337112	-3643.267578125	-5025.8349609375	-4092.80888671875	179.75641399065836	-3796.49755859375	-4325.427734375	-4012.352392578125	402.77773507204	-3422.44482421875	-4558.18798828125	-4183.38671875	403.1767930969342	-3473.26171875	-4615.396484375	-4303.305810546875	471.8403664186378	-3831.431396484375	-5146.009765625	2000	710000	1569.1559614658356	0.0027455243631266057	0.004345703125	0.00045420601963996887	3138.306911277771	0.08205474040005356
6097.017834663391	355	-3170.2341247558593	2630.6685159520966	6806.419921875	-4789.77783203125	7694.59999999996	525.8190828069976	22.133499999999902	9.893812499999981	248.45475572442132	226.92359835169842	0.153	0.1959375	3488.047265625	1912.1833067385621	6806.419921875	1116.94384765625	-4009.351416015625	443.69034589006026	-3602.8388671875	-4789.77783203125	-4070.600927734375	338.29482676264394	-3460.498779296875	-4453.68408203125	-3975.7494140625	303.7941908269265	-3614.442138671875	-4521.08154296875	-4534.0998046875	96.85919645137609	-4431.42236328125	-4700.0849609375	-4120.95126953125	429.5263767827341	-3618.911865234375	-4715.7802734375	-4155.024951171875	295.16247335252984	-3836.67333984375	-4644.4931640625	-3984.14248046875	360.14188600379555	-3746.20361328125	-4697.67578125	2000	712000	1801.4842856407165	-0.0002068426081677899	0.002197265625	-0.0002766393590718508	3602.9692375183104	0.05036842370172963	6097.017834663391	355	-3170.2341247558593	2630.6685159520966	6806.419921875	-4789.77783203125	7694.59999999996	525.8190828069976	22.133499999999902	9.893812499999981	248.45475572442132	226.92359835169842	0.153	0.1959375	3488.047265625	1912.1833067385621	6806.419921875	1116.94384765625	-4009.351416015625	443.69034589006026	-3602.8388671875	-4789.77783203125	-4070.600927734375	338.29482676264394	-3460.498779296875	-4453.68408203125	-3975.7494140625	303.7941908269265	-3614.442138671875	-4521.08154296875	-4534.0998046875	96.85919645137609	-4431.42236328125	-4700.0849609375	-4120.95126953125	429.5263767827341	-3618.911865234375	-4715.7802734375	-4155.024951171875	295.16247335252984	-3836.67333984375	-4644.4931640625	-3984.14248046875	360.14188600379555	-3746.20361328125	-4697.67578125	2000	712000	1801.4842856407165	-0.0002068426081677899	0.002197265625	-0.0002766393590718508	3602.9692375183104	0.05036842370172963
6113.973500967026	356	-3237.924768066406	2530.3745744896255	4029.25390625	-5141.595703125	7058.599999999972	462.444919274546	20.385999999999928	9.71312499999998	236.16425242611996	225.23299495379993	0.125	0.2090625	3359.04052734375	364.74419894377024	4029.25390625	3028.779541015625	-4250.7677734375	380.3962664071483	-3855.37060546875	-4754.4716796875	-3884.929296875	498.5672292944032	-3361.798828125	-4799.2109375	-4519.372998046875	429.20930489985284	-3857.437255859375	-5141.595703125	-4318.75947265625	364.1174274751424	-3693.78759765625	-4820.89111328125	-3957.569140625	374.49846468734273	-3419.095703125	-4341.84765625	-4380.116748046875	315.38509739744615	-3930.209228515625	-4770.306640625	-3950.9232421875	184.25108889594446	-3733.327392578125	-4160.6083984375	2000	714000	1778.9035605430604	0.0017537440377054735	0.003564453125	0.0004443114157766104	3557.8040063858034	0.06830828076926991	6113.973500967026	356	-3237.924768066406	2530.3745744896255	4029.25390625	-5141.595703125	7058.599999999972	462.444919274546	20.385999999999928	9.71312499999998	236.16425242611996	225.23299495379993	0.125	0.2090625	3359.04052734375	364.74419894377024	4029.25390625	3028.779541015625	-4250.7677734375	380.3962664071483	-3855.37060546875	-4754.4716796875	-3884.929296875	498.5672292944032	-3361.798828125	-4799.2109375	-4519.372998046875	429.20930489985284	-3857.437255859375	-5141.595703125	-4318.75947265625	364.1174274751424	-3693.78759765625	-4820.89111328125	-3957.569140625	374.49846468734273	-3419.095703125	-4341.84765625	-4380.116748046875	315.38509739744615	-3930.209228515625	-4770.306640625	-3950.9232421875	184.25108889594446	-3733.327392578125	-4160.6083984375	2000	714000	1778.9035605430604	0.0017537440377054735	0.003564453125	0.0004443114157766104	3557.8040063858034	0.06830828076926991
6130.492371797562	357	-3265.1335739135743	2709.6739017581035	5973.80615234375	-4856.6025390625	8028.399999999948	544.8020874590886	23.113999999999873	9.726749999999974	206.92886080285734	243.4762178088984	0.153	0.214625	3669.9831665039064	1732.7439601858425	5973.80615234375	610.6921997070312	-4232.50537109375	572.5039388342877	-3160.26416015625	-4713.958984375	-4252.135302734375	220.98530881705855	-3981.5595703125	-4484.958984375	-4139.94658203125	188.66661373202416	-3917.672607421875	-4474.4482421875	-4354.668017578125	203.81667127662536	-4032.185302734375	-4663.8955078125	-4177.338818359375	126.60374742847904	-4028.3623046875	-4361.66552734375	-4290.467919921875	371.6363077036857	-3669.846923828125	-4717.306640625	-4343.98974609375	350.45466134259584	-3921.150390625	-4856.6025390625	2000	716000	1825.103307914734	-0.0004527980927377939	0.003125	-0.00018805637955665588	3650.207803916931	0.0549945225706324	6130.492371797562	357	-3265.1335739135743	2709.6739017581035	5973.80615234375	-4856.6025390625	8028.399999999948	544.8020874590886	23.113999999999873	9.726749999999974	206.92886080285734	243.4762178088984	0.153	0.214625	3669.9831665039064	1732.7439601858425	5973.80615234375	610.6921997070312	-4232.50537109375	572.5039388342877	-3160.26416015625	-4713.958984375	-4252.135302734375	220.98530881705855	-3981.5595703125	-4484.958984375	-4139.94658203125	188.66661373202416	-3917.672607421875	-4474.4482421875	-4354.668017578125	203.81667127662536	-4032.185302734375	-4663.8955078125	-4177.338818359375	126.60374742847904	-4028.3623046875	-4361.66552734375	-4290.467919921875	371.6363077036857	-3669.846923828125	-4717.306640625	-4343.98974609375	350.45466134259584	-3921.150390625	-4856.6025390625	2000	716000	1825.103307914734	-0.0004527980927377939	0.003125	-0.00018805637955665588	3650.207803916931	0.0549945225706324
6147.891571044922	358	-3236.0763916015626	2413.4048292522166	4882.97265625	-4779.607421875	6586.399999999977	455.757130834482	18.679999999999943	9.265999999999984	200.05176993774657	224.01710916886842	0.124	0.1883125	2940.34287109375	1431.0251034895807	4882.97265625	422.138671875	-4264.70390625	302.17683478936357	-3797.02880859375	-4747.06982421875	-4233.831201171875	316.24057153487047	-3802.02001953125	-4714.2587890625	-3893.90693359375	417.1479981318722	-3102.44140625	-4256.6630859375	-3984.473974609375	321.2544383810227	-3455.69140625	-4357.1923828125	-4019.910205078125	463.73293254570757	-3585.3896484375	-4779.607421875	-4255.821923828125	296.8083590726353	-3830.73486328125	-4716.423828125	-4176.305859375	209.23414099893793	-3895.60595703125	-4534.37744140625	2000	718000	1606.6335579872132	-0.000692330312449485	0.00029296875	-0.0005086669698357582	3213.268790626526	0.060016021959017965	6147.891571044922	358	-3236.0763916015626	2413.4048292522166	4882.97265625	-4779.607421875	6586.399999999977	455.757130834482	18.679999999999943	9.265999999999984	200.05176993774657	224.01710916886842	0.124	0.1883125	2940.34287109375	1431.0251034895807	4882.97265625	422.138671875	-4264.70390625	302.17683478936357	-3797.02880859375	-4747.06982421875	-4233.831201171875	316.24057153487047	-3802.02001953125	-4714.2587890625	-3893.90693359375	417.1479981318722	-3102.44140625	-4256.6630859375	-3984.473974609375	321.2544383810227	-3455.69140625	-4357.1923828125	-4019.910205078125	463.73293254570757	-3585.3896484375	-4779.607421875	-4255.821923828125	296.8083590726353	-3830.73486328125	-4716.423828125	-4176.305859375	209.23414099893793	-3895.60595703125	-4534.37744140625	2000	718000	1606.6335579872132	-0.000692330312449485	0.00029296875	-0.0005086669698357582	3213.268790626526	0.060016021959017965
6164.847243309021	359	-3226.17223815918	2689.3745436302884	7097.96484375	-4892.259765625	7633.399999999974	510.83932155127076	21.731999999999935	9.747812499999984	223.7367656589344	227.2669522362906	0.127	0.20718750000000002	3546.6853271484374	1989.8156367972895	7097.96484375	1252.8092041015625	-4095.619482421875	392.9839047872386	-3455.197509765625	-4592.1318359375	-4108.81640625	258.3311990535515	-3693.1396484375	-4348.78955078125	-3845.132421875	698.5955554122752	-2818.215087890625	-4892.259765625	-4125.64130859375	325.56800640377406	-3588.95849609375	-4595.96044921875	-4390.054248046875	256.57770198228917	-3922.917724609375	-4669.8310546875	-4256.810986328125	486.58103236647685	-3296.743896484375	-4649.1845703125	-4533.98837890625	242.37695903181137	-4102.78955078125	-4787.9658203125	2000	720000	1877.954237794876	-0.0011580270816921256	0.002734375	0.0004437384195625782	3755.9110726356507	0.056854566576657814	6164.847243309021	359	-3226.17223815918	2689.3745436302884	7097.96484375	-4892.259765625	7633.399999999974	510.83932155127076	21.731999999999935	9.747812499999984	223.7367656589344	227.2669522362906	0.127	0.20718750000000002	3546.6853271484374	1989.8156367972895	7097.96484375	1252.8092041015625	-4095.619482421875	392.9839047872386	-3455.197509765625	-4592.1318359375	-4108.81640625	258.3311990535515	-3693.1396484375	-4348.78955078125	-3845.132421875	698.5955554122752	-2818.215087890625	-4892.259765625	-4125.64130859375	325.56800640377406	-3588.95849609375	-4595.96044921875	-4390.054248046875	256.57770198228917	-3922.917724609375	-4669.8310546875	-4256.810986328125	486.58103236647685	-3296.743896484375	-4649.1845703125	-4533.98837890625	242.37695903181137	-4102.78955078125	-4787.9658203125	2000	720000	1877.954237794876	-0.0011580270816921256	0.002734375	0.0004437384195625782	3755.9110726356507	0.056854566576657814
6181.627301454544	360	-3360.690377807617	2415.409619101158	4267.39599609375	-5026.77392578125	6752.999999999962	482.4458701450154	19.0224999999999	9.296937499999977	235.53051709901237	239.2913343802489	0.13499999999999998	0.21475	2893.4327880859373	1092.7867689517102	4267.39599609375	1471.2366943359375	-4261.84150390625	244.4224066977646	-3814.083984375	-4529.24267578125	-4390.3251953125	185.90083826947216	-4045.25439453125	-4559.6103515625	-4188.19990234375	265.436292341093	-3739.498046875	-4465.138671875	-4240.13671875	504.1940008734316	-3321.8720703125	-4827.18408203125	-4285.05126953125	492.4661491885504	-3632.0185546875	-5026.77392578125	-4125.143115234375	165.139280816804	-3943.093017578125	-4383.3828125	-4288.25810546875	216.78137069845064	-3982.798583984375	-4517.42578125	2000	722000	1805.786902666092	0.00025484916113782674	0.00302734375	0.0002319510094821453	3611.573657989502	0.07087282086722553	6181.627301454544	360	-3360.690377807617	2415.409619101158	4267.39599609375	-5026.77392578125	6752.999999999962	482.4458701450154	19.0224999999999	9.296937499999977	235.53051709901237	239.2913343802489	0.13499999999999998	0.21475	2893.4327880859373	1092.7867689517102	4267.39599609375	1471.2366943359375	-4261.84150390625	244.4224066977646	-3814.083984375	-4529.24267578125	-4390.3251953125	185.90083826947216	-4045.25439453125	-4559.6103515625	-4188.19990234375	265.436292341093	-3739.498046875	-4465.138671875	-4240.13671875	504.1940008734316	-3321.8720703125	-4827.18408203125	-4285.05126953125	492.4661491885504	-3632.0185546875	-5026.77392578125	-4125.143115234375	165.139280816804	-3943.093017578125	-4383.3828125	-4288.25810546875	216.78137069845064	-3982.798583984375	-4517.42578125	2000	722000	1805.786902666092	0.00025484916113782674	0.00302734375	0.0002319510094821453	3611.573657989502	0.07087282086722553
6198.4876101017	361	-3397.3773681640623	2138.765820658481	3311.07177734375	-4917.8330078125	6278.799999999959	517.3954270543245	17.767999999999898	9.07956249999998	197.73080739198573	215.535903587545	0.15300000000000002	0.195125	2139.63642578125	688.6312764971169	3311.07177734375	1211.1458740234375	-4228.92744140625	303.0264348159381	-3669.4794921875	-4521.3046875	-4158.1296875	432.6595604637408	-3599.84521484375	-4879.2509765625	-4156.57666015625	291.3752927853142	-3651.25927734375	-4526.2607421875	-4367.901123046875	271.83142825208887	-3965.484619140625	-4806.8935546875	-4261.524951171875	422.9695601400361	-3663.79296875	-4917.8330078125	-3751.06904296875	353.7907248303704	-3132.69482421875	-4103.90966796875	-4394.52646484375	255.4644031243781	-4188.6787109375	-4879.55029296875	2000	724000	1566.7011462688447	-0.0005108092853333801	0.003759765625	1.0462477803230286e-05	3133.4036136627196	0.05817922609858215	6198.4876101017	361	-3397.3773681640623	2138.765820658481	3311.07177734375	-4917.8330078125	6278.799999999959	517.3954270543245	17.767999999999898	9.07956249999998	197.73080739198573	215.535903587545	0.15300000000000002	0.195125	2139.63642578125	688.6312764971169	3311.07177734375	1211.1458740234375	-4228.92744140625	303.0264348159381	-3669.4794921875	-4521.3046875	-4158.1296875	432.6595604637408	-3599.84521484375	-4879.2509765625	-4156.57666015625	291.3752927853142	-3651.25927734375	-4526.2607421875	-4367.901123046875	271.83142825208887	-3965.484619140625	-4806.8935546875	-4261.524951171875	422.9695601400361	-3663.79296875	-4917.8330078125	-3751.06904296875	353.7907248303704	-3132.69482421875	-4103.90966796875	-4394.52646484375	255.4644031243781	-4188.6787109375	-4879.55029296875	2000	724000	1566.7011462688447	-0.0005108092853333801	0.003759765625	1.0462477803230286e-05	3133.4036136627196	0.05817922609858215
6215.353162527084	362	-3220.39619140625	2318.162397616477	3404.937255859375	-5204.8349609375	6818.999999999958	500.88905796812304	19.748499999999897	9.739499999999977	188.7008381429217	227.9350425462581	0.12349999999999998	0.21400000000000002	2811.8875	527.7174930808375	3404.937255859375	2051.76025390625	-3965.4548828125	210.9182644428505	-3734.0888671875	-4285.7802734375	-4009.01689453125	415.4600958246526	-3552.62158203125	-4588.927734375	-4231.31533203125	520.1801301822458	-3663.087890625	-5204.8349609375	-3974.487353515625	382.12052291030557	-3742.74560546875	-4729.06982421875	-4004.173291015625	490.06393379804905	-3359.197509765625	-4612.20947265625	-4295.627685546875	348.3665098976197	-3964.980224609375	-4945.36328125	-4094.981591796875	160.90055547292954	-3915.387451171875	-4331.72314453125	2000	726000	1521.2680008888244	0.0015579999511828647	0.0037109375	-0.000141435069963336	3042.53316116333	0.05219606431783177	6215.353162527084	362	-3220.39619140625	2318.162397616477	3404.937255859375	-5204.8349609375	6818.999999999958	500.88905796812304	19.748499999999897	9.739499999999977	188.7008381429217	227.9350425462581	0.12349999999999998	0.21400000000000002	2811.8875	527.7174930808375	3404.937255859375	2051.76025390625	-3965.4548828125	210.9182644428505	-3734.0888671875	-4285.7802734375	-4009.01689453125	415.4600958246526	-3552.62158203125	-4588.927734375	-4231.31533203125	520.1801301822458	-3663.087890625	-5204.8349609375	-3974.487353515625	382.12052291030557	-3742.74560546875	-4729.06982421875	-4004.173291015625	490.06393379804905	-3359.197509765625	-4612.20947265625	-4295.627685546875	348.3665098976197	-3964.980224609375	-4945.36328125	-4094.981591796875	160.90055547292954	-3915.387451171875	-4331.72314453125	2000	726000	1521.2680008888244	0.0015579999511828647	0.0037109375	-0.000141435069963336	3042.53316116333	0.05219606431783177
6232.383336305618	363	-3184.1068908691404	2616.0082022302513	5904.91015625	-4859.14208984375	7258.1999999999625	467.9615814044937	20.919499999999903	9.70199999999998	249.1427917188608	224.8497825659838	0.13849999999999998	0.2265	3514.507275390625	1534.7148067222793	5904.91015625	1584.5048828125	-3985.1529296875	391.3385315374993	-3432.68408203125	-4619.123046875	-4505.6611328125	298.6773825169733	-4141.328125	-4859.14208984375	-4208.4169921875	265.93282535478784	-3787.858642578125	-4479.552734375	-3767.7439453125	291.1177896838615	-3475.798828125	-4328.0732421875	-4047.87421875	409.7486716996146	-3668.26025390625	-4607.6650390625	-4299.224853515625	332.7583904516858	-3827.094482421875	-4838.8466796875	-4173.288330078125	314.1310132167993	-3804.8427734375	-4659.7314453125	2000	728000	1681.3960119247436	-0.0022502609383082016	0.00693359375	0.0004988007713109255	3362.79674243927	0.04791028615436517	6232.383336305618	363	-3184.1068908691404	2616.0082022302513	5904.91015625	-4859.14208984375	7258.1999999999625	467.9615814044937	20.919499999999903	9.70199999999998	249.1427917188608	224.8497825659838	0.13849999999999998	0.2265	3514.507275390625	1534.7148067222793	5904.91015625	1584.5048828125	-3985.1529296875	391.3385315374993	-3432.68408203125	-4619.123046875	-4505.6611328125	298.6773825169733	-4141.328125	-4859.14208984375	-4208.4169921875	265.93282535478784	-3787.858642578125	-4479.552734375	-3767.7439453125	291.1177896838615	-3475.798828125	-4328.0732421875	-4047.87421875	409.7486716996146	-3668.26025390625	-4607.6650390625	-4299.224853515625	332.7583904516858	-3827.094482421875	-4838.8466796875	-4173.288330078125	314.1310132167993	-3804.8427734375	-4659.7314453125	2000	728000	1681.3960119247436	-0.0022502609383082016	0.00693359375	0.0004988007713109255	3362.79674243927	0.04791028615436517
6248.271011829376	364	-2984.5390380859376	3019.3170110276315	6246.4150390625	-5056.62109375	9189.999999999964	545.5920810652009	25.89449999999991	10.320562499999982	249.375458951226	258.7965864324452	0.16549999999999998	0.248	4825.26318359375	1369.2189518927617	6246.4150390625	2522.595703125	-4333.102685546875	355.2054060908112	-3813.079833984375	-4788.779296875	-4207.9146484375	222.30956812084872	-3907.257080078125	-4448.189453125	-3766.218115234375	279.7893525857183	-3545.43603515625	-4314.4345703125	-3913.72900390625	204.77932467662328	-3559.14208984375	-4191.07275390625	-4293.971142578125	330.4925585387438	-3932.146484375	-4848.888671875	-4184.5818359375	663.2582756924951	-3113.10791015625	-5056.62109375	-4002.058056640625	487.58219959099625	-3507.37158203125	-4917.53857421875	2000	730000	1887.5243161678313	-0.0024273063725559043	0.001025390625	-0.0008262664778158069	3775.053700256348	0.03975920750526711	6248.271011829376	364	-2984.5390380859376	3019.3170110276315	6246.4150390625	-5056.62109375	9189.999999999964	545.5920810652009	25.89449999999991	10.320562499999982	249.375458951226	258.7965864324452	0.16549999999999998	0.248	4825.26318359375	1369.2189518927617	6246.4150390625	2522.595703125	-4333.102685546875	355.2054060908112	-3813.079833984375	-4788.779296875	-4207.9146484375	222.30956812084872	-3907.257080078125	-4448.189453125	-3766.218115234375	279.7893525857183	-3545.43603515625	-4314.4345703125	-3913.72900390625	204.77932467662328	-3559.14208984375	-4191.07275390625	-4293.971142578125	330.4925585387438	-3932.146484375	-4848.888671875	-4184.5818359375	663.2582756924951	-3113.10791015625	-5056.62109375	-4002.058056640625	487.58219959099625	-3507.37158203125	-4917.53857421875	2000	730000	1887.5243161678313	-0.0024273063725559043	0.001025390625	-0.0008262664778158069	3775.053700256348	0.03975920750526711
6266.052568435669	365	-3389.357373046875	2169.4079398819076	3884.014404296875	-4823.78466796875	5978.199999999967	475.769193787383	16.671499999999916	9.011999999999984	218.90944096555882	204.86084989732058	0.16549999999999998	0.2033125	2172.046337890625	1213.0768040155456	3884.014404296875	737.8936767578125	-4162.490625	560.9943288281346	-3071.02490234375	-4581.07470703125	-4190.84619140625	224.9924662320567	-3799.67822265625	-4491.021484375	-4071.235107421875	163.07365454978842	-3892.8447265625	-4360.4287109375	-4515.73271484375	196.90755972805192	-4285.6083984375	-4823.78466796875	-4108.126708984375	416.23244319487384	-3656.636474609375	-4737.6591796875	-4236.255078125	186.40603342907997	-3917.84033203125	-4427.2568359375	-4002.218896484375	167.08999725870544	-3733.0888671875	-4180.435546875	2000	732000	1670.91825838089	0.00016799941950011997	0.003271484375	0.0003235158510506153	3341.8364135742186	0.04436796337831765	6266.052568435669	365	-3389.357373046875	2169.4079398819076	3884.014404296875	-4823.78466796875	5978.199999999967	475.769193787383	16.671499999999916	9.011999999999984	218.90944096555882	204.86084989732058	0.16549999999999998	0.2033125	2172.046337890625	1213.0768040155456	3884.014404296875	737.8936767578125	-4162.490625	560.9943288281346	-3071.02490234375	-4581.07470703125	-4190.84619140625	224.9924662320567	-3799.67822265625	-4491.021484375	-4071.235107421875	163.07365454978842	-3892.8447265625	-4360.4287109375	-4515.73271484375	196.90755972805192	-4285.6083984375	-4823.78466796875	-4108.126708984375	416.23244319487384	-3656.636474609375	-4737.6591796875	-4236.255078125	186.40603342907997	-3917.84033203125	-4427.2568359375	-4002.218896484375	167.08999725870544	-3733.0888671875	-4180.435546875	2000	732000	1670.91825838089	0.00016799941950011997	0.003271484375	0.0003235158510506153	3341.8364135742186	0.04436796337831765
6282.442927360535	366	-3352.6425170898438	2465.3621515838836	4222.2841796875	-4990.6513671875	6756.199999999959	469.34404421120314	19.216499999999897	9.523124999999979	200.72262305052223	226.92733057541687	0.1315	0.2206875	3001.447607421875	1163.4383321427395	4222.2841796875	1119.686279296875	-4351.74931640625	449.6221476072637	-3753.391357421875	-4989.1865234375	-4251.739111328125	444.8407689543978	-3679.205322265625	-4880.0166015625	-4166.1908203125	309.96654617342983	-3709.04150390625	-4658.7265625	-4078.418310546875	393.34245109945533	-3676.2060546875	-4732.9072265625	-4584.43818359375	357.1665963923649	-3991.78125	-4990.6513671875	-4333.611181640625	224.8983828589095	-3926.559326171875	-4560.6611328125	-4056.4408203125	311.27719598661434	-3760.977294921875	-4647.84375	2000	734000	1560.0143946647645	0.0005823445346322842	0.002392578125	0.0006323696579784155	3120.027869415283	0.05032476573251188	6282.442927360535	366	-3352.6425170898438	2465.3621515838836	4222.2841796875	-4990.6513671875	6756.199999999959	469.34404421120314	19.216499999999897	9.523124999999979	200.72262305052223	226.92733057541687	0.1315	0.2206875	3001.447607421875	1163.4383321427395	4222.2841796875	1119.686279296875	-4351.74931640625	449.6221476072637	-3753.391357421875	-4989.1865234375	-4251.739111328125	444.8407689543978	-3679.205322265625	-4880.0166015625	-4166.1908203125	309.96654617342983	-3709.04150390625	-4658.7265625	-4078.418310546875	393.34245109945533	-3676.2060546875	-4732.9072265625	-4584.43818359375	357.1665963923649	-3991.78125	-4990.6513671875	-4333.611181640625	224.8983828589095	-3926.559326171875	-4560.6611328125	-4056.4408203125	311.27719598661434	-3760.977294921875	-4647.84375	2000	734000	1560.0143946647645	0.0005823445346322842	0.002392578125	0.0006323696579784155	3120.027869415283	0.05032476573251188
